,run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y,Clustering_6
18402,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18402],1131,12,0.20383334399999997,8,-3569.3719838892,2296.9113490244,5
18403,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18403],1130,12,0.20365312,12,-3393.5651350605,-1248.1592110456,5
18404,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18404],1376,8,0.023248896,2,-1184.6525942955,-70.916498253343,2
18405,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18405],1070,12,0.19283968,2,-3083.2139756987,-1087.8164625033999,1
18406,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18406],1265,11,0.12435456,4,-2641.2761171906,-982.40425015358,0
18407,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18407],1331,10,0.0719634432,4,-1375.0995231448999,1353.4113723309,2
18408,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18408],1203,11,0.11825971199999999,4,2425.599908413,926.9183903532302,4
18409,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18409],1135,12,0.20455424,13,-3058.3647657999,-1362.8171962034,5
18410,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18410],1222,11,0.120127488,7,2272.7508305529,1957.0047287410998,4
18411,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18411],1107,12,0.199507968,12,1481.5072845673,2947.4480558360997,1
18412,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18412],1392,7,0.013439561142857,14,-742.05818604696,686.8608340524299,3
18413,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18413],1153,12,0.207798272,8,3035.5429780257,1985.5528730513001,5
18414,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18414],1254,11,0.12327321599999999,10,-1161.2982245434,2557.2415483734,4
18415,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18415],1124,12,0.202571776,8,-366.5567347186,4077.5910667941,5
18416,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18416],1276,10,0.06898974719999999,2,142.16966614531,2380.4710721783,0
18417,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18417],1122,12,0.202211328,3,-2239.077353365,2820.5592798171997,5
18418,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18418],1324,10,0.07158497280000001,7,1737.6410387882001,1280.4563847653,2
18419,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18419],1289,10,0.06969262080000001,4,447.41101163253,-2069.7033585044,0
18420,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18420],1133,12,0.20419379199999999,2,3513.5787896607003,2356.3811410345,5
18421,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18421],1360,9,0.040850773333333,9,-336.15001484423,1681.6442316719001,2
18422,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18422],1062,12,0.19139788800000002,11,-4037.6650712877004,-546.79419216176,1
18423,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18423],1129,12,0.20347289600000001,12,-3779.7361315653,1582.6709169699,5
18424,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18424],1119,12,0.201670656,10,-2647.5557399438,-2569.4506775392997,1
18425,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18425],1080,12,0.19464192,9,2633.9090382159,-2396.9919064081,1
18426,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18426],1299,10,0.0702332928,2,1193.5199546786,-1704.9364072398,0
18427,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18427],1333,10,0.07207157759999999,8,-27.698736651062998,-2197.1757765189,2
18428,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18428],1405,7,0.013565074285713997,10,-153.52476100828002,-28.158791748823,3
18429,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18429],1107,12,0.199507968,7,800.7089849690401,4180.785080279,1
18430,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18430],1159,12,0.20887961600000002,5,3037.3807875817997,-2014.3174476375,5
18431,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18431],1087,12,0.19590348800000001,13,189.21971403233997,-4011.301996984,1
18432,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18432],1244,11,0.122290176,3,2288.5009964877,-1030.9785468544999,4
18433,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18433],1183,12,0.21320499199999998,10,-3675.5479808004998,1467.9405811343,5
18434,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18434],1283,11,0.126124032,3,-3008.6954834338,-811.8432802428599,0
18435,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18435],1415,7,0.013661622857142999,2,273.17322805898,385.75382012132997,3
18436,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18436],1341,8,0.022657536000000002,8,-572.46112064622,-890.0183282600301,2
18437,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18437],1286,11,0.126418944,10,1484.3629298099,-2054.0925377244002,0
18438,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18438],1130,12,0.20365312,9,3870.6681928396997,1242.1184709872,5
18439,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18439],1314,10,0.0710443008,10,-1690.6440208926,-1526.8489790623998,0
18440,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18440],1115,12,0.20094976,13,2826.8024878993,-2187.9210809477,1
18441,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18441],1117,12,0.20131020800000002,3,-3608.2873972226002,1065.9421926403,1
18442,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18442],1340,10,0.072450048,7,2175.4913195576,-969.9071241704801,2
18443,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18443],1096,12,0.197525504,5,-3184.4911520871,1422.0040598628,1
18444,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18444],1402,7,0.013536109714286001,2,29.754421329543,700.9775075494299,3
18445,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18445],1069,12,0.192659456,2,-1807.3617650706,3119.916704622,1
18446,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18446],1267,11,0.124551168,6,912.29584203525,-2913.3720962397997,0
18447,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18447],1369,7,0.013217499428571002,4,-483.27680373963,630.6733213428299,2
18448,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18448],1326,9,0.039829504,3,675.55333510635,-1493.0480896405,2
18449,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18449],1136,12,0.20473446399999998,11,-2212.0572476096,2492.7538366524,5
18450,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18450],1334,10,0.0721256448,3,-1768.8014571611,599.89928330448,2
18451,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18451],1118,12,0.201490432,2,2868.8740612914003,3040.3594648466997,1
18452,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18452],1277,11,0.125534208,6,-1206.7643060038001,-2123.3801971267003,0
18453,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18453],1244,11,0.122290176,12,-2188.8326591914,2037.7931228035,4
18454,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18454],1112,12,0.200409088,13,2983.2679899386,-2246.7618954602,1
18455,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18455],1129,12,0.20347289600000001,6,2355.263107476,-2679.696626221,5
18456,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18456],1101,12,0.198426624,4,1537.2143284032002,3113.0297314953996,1
18457,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18457],1212,11,0.11914444800000001,5,2295.4661923102,1798.4262029788001,4
18458,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18458],1403,10,0.0758562816,6,-231.93763698807004,2371.4635508623,3
18459,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18459],1305,11,0.12828672,4,460.88475294982004,3125.1840340835997,0
18460,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18460],1366,9,0.041030997333333,2,-271.17269863834997,1690.4444517667998,2
18461,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18461],1273,11,0.12514099199999998,13,1340.4926888975,-2896.7034918154,0
18462,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18462],1356,10,0.0733151232,7,-1737.2987567402,-789.7183082835,2
18463,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18463],1282,11,0.126025728,13,2884.3655932498,-1038.5786015662,0
18464,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18464],1133,12,0.20419379199999999,7,509.68762080287996,3805.9237705786,5
18465,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18465],1412,7,0.013632658285713998,11,-129.69240661383998,-817.44740924974,3
18466,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18466],1127,12,0.203112448,4,-877.3441333436299,-3664.6703286747997,5
18467,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18467],1135,12,0.20455424,10,3104.9065356282,2021.1711478151,5
18468,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18468],1278,11,0.125632512,10,1376.4680918273002,-2084.8497563176,0
18469,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18469],1408,9,0.042292565333333,5,-596.12313389862,-1671.2871912388,3
18470,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18470],1476,8,0.024938496,10,699.2134033858,949.77480164687,3
18471,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18471],1258,11,0.12366643199999999,7,1991.1858029532998,-2008.8178748705,4
18472,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18472],1117,12,0.20131020800000002,14,2637.6919982289,3302.852148029,1
18473,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18473],1402,9,0.042112341333333005,13,-1366.4796655748,766.0866722131401,3
18474,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18474],1147,12,0.206716928,11,-2504.5416688097,2916.7176873467997,5
18475,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18475],1119,12,0.201670656,14,783.0318528779599,3785.6376911859998,1
18476,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18476],1125,12,0.202752,5,-2210.2079078506,-3469.4249971437,5
18477,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18477],1129,12,0.20347289600000001,4,1637.2615643532001,-3588.5558486924,5
18478,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18478],1120,12,0.20185088,9,-794.8224439055999,-3265.5404968857,1
18479,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18479],1319,10,0.0713146368,3,-2280.0614314401,-716.61901915446,0
18480,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18480],1082,12,0.195002368,7,-3266.6046683421996,477.1899304004,1
18481,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18481],1236,11,0.121503744,6,504.51901055434007,2589.1027800087,4
18482,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18482],1156,12,0.208338944,4,2218.8072702577,-3199.4679714781,5
18483,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18483],1108,12,0.199688192,2,-2913.8286564406,2945.8679667837,1
18484,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18484],1233,11,0.12120883199999999,2,-918.62074211765,-2564.2180020775,4
18485,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18485],1410,7,0.013613348571428999,8,-0.7237441490902099,749.7000750423199,3
18486,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18486],1107,12,0.199507968,12,-2628.1796965865,-2347.6457819751,1
18487,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18487],1097,12,0.197705728,9,-3610.5415570841997,-1681.5483853187,1
18488,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18488],1222,11,0.120127488,9,-164.07502210151,-2695.7964946827,4
18489,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18489],1058,12,0.190676992,10,-2594.6999851851,-2441.3960686488,1
18490,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18490],1230,11,0.12091392,10,2829.1945576031,-443.13032436539004,4
18491,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18491],1296,10,0.0700710912,13,1098.1493361164999,1973.5991769207,0
18492,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18492],1173,12,0.211402752,2,3735.2178214931,-386.18904228704,5
18493,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18493],1347,9,0.040460288,6,-163.0168285957,-1784.2953494351002,2
18494,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18494],1301,11,0.127893504,9,2927.4738282156,-47.298814126607,0
18495,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18495],1284,10,0.0694222848,6,-1813.7179647356,-489.48243757699004,0
18496,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18496],1393,9,0.041842005333333,13,-234.66543089944,-1683.2488600913,3
18497,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18497],1122,12,0.202211328,7,3656.3180743567,-1224.4965329626,5
18498,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18498],1276,11,0.12543590400000001,6,-2246.4674321407997,1849.6080127910998,0
18499,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18499],1347,9,0.040460288,10,1454.0984748506,-965.8700109368599,2
18500,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18500],1250,11,0.12287999999999999,11,-2072.8604682251002,-2286.2179711213003,4
18501,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18501],1332,10,0.0720175104,14,1551.1981414261,1145.7666277862,2
18502,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18502],1366,7,0.013188534857143,3,-861.6470525651899,548.54142032697,2
18503,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18503],1094,12,0.197165056,5,-1793.3458042093,3797.6862923021995,1
18504,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18504],1105,12,0.19914752,6,949.28779789187,3251.5991809354,1
18505,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18505],1423,7,0.013738861714286002,9,22.254466118518,109.33188871448,3
18506,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18506],1136,12,0.20473446399999998,4,3482.5808741711,-1164.7605520702,5
18507,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18507],1310,11,0.12877824,7,1583.15053171,-2500.1010517931,0
18508,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18508],1364,7,0.013169225142856998,14,-810.03038507423,-303.9069628562,2
18509,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18509],1307,10,0.0706658304,10,-1984.3181697859,195.66948923539,0
18510,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18510],1272,11,0.125042688,13,-258.29350522209,-2774.7799534865003,0
18511,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18511],1129,12,0.20347289600000001,4,-2593.5220125476003,2467.6719115598003,5
18512,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18512],1296,10,0.0700710912,13,-2199.7808790085,550.31391703696,0
18513,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18513],1286,11,0.126418944,7,255.20662872827998,-3035.9624733958003,0
18514,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18514],1119,12,0.201670656,5,-4200.1918193792,-486.31314509409003,1
18515,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18515],1388,9,0.041691818666667,3,1590.1189470221,50.149547547253,3
18516,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18516],1092,12,0.19680460800000002,7,3345.9515307818,-1266.2295394238001,1
18517,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18517],1228,11,0.120717312,13,2114.3550577727,-1860.3941820447,4
18518,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18518],1416,7,0.013671277714286003,10,-160.5163993477,262.50196514308,3
18519,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18519],1384,8,0.023384064,12,1242.3240979824,310.36028683667,2
18520,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18520],1135,12,0.20455424,4,3458.8484808796,-47.181372660157,5
18521,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18521],1199,11,0.117866496,2,606.32830353048,2340.5456035510997,4
18522,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18522],1110,12,0.20004864,6,-634.8581521609599,-3832.7093838440996,1
18523,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18523],1238,11,0.121700352,10,-2395.7982359618,697.31142937679,4
18524,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18524],1074,12,0.193560576,14,3520.6159597835,883.8292252602499,1
18525,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18525],1397,9,0.041962154666667,10,1265.7624741433,-1046.4240460687,3
18526,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18526],1314,10,0.0710443008,4,-1282.2085047079,-1771.6063886548002,0
18527,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18527],1122,12,0.202211328,9,836.95138160084,3405.5748347204,5
18528,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18528],1287,11,0.126517248,12,2779.9944241545,796.63959306252,0
18529,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18529],1116,12,0.20112998399999998,13,393.88220764011004,3298.8064721165,1
18530,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18530],1262,11,0.12405964800000001,2,-2427.7542416449,-722.78514300072,4
18531,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18531],1122,12,0.202211328,14,2186.948269441,-2533.6218689103,5
18532,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18532],1276,10,0.06898974719999999,14,1434.1453021278,1796.0537000651998,0
18533,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18533],1287,11,0.126517248,2,-945.2520029605099,2235.6998629125,0
18534,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18534],1453,7,0.014028507428571002,9,223.21444944983998,-208.81368959393998,3
18535,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18535],1391,9,0.041781930666667,6,1586.1239983017,-83.308209848864,3
18536,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18536],1134,12,0.20437401600000002,12,-3820.9284014572,-1178.7220336822,5
18537,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18537],1327,10,0.0717471744,12,-1489.8056048908,1696.8011832353,2
18538,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18538],1145,12,0.20635648,11,695.86708935911,3820.0508788585,5
18539,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18539],1277,11,0.125534208,8,1402.2251103917001,-2304.3966977806,0
18540,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18540],1350,9,0.0405504,6,-432.44884990855,-1651.2882097401998,2
18541,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18541],1106,12,0.19932774399999997,13,3712.3095270157,30.723152847399998,1
18542,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18542],1103,12,0.19878707199999998,7,-2211.8250485426997,2811.0238633942,1
18543,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18543],1247,11,0.12258508800000001,2,-2460.9176034444,69.569125293236,4
18544,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18544],1243,11,0.12219187199999999,13,52.046068839533994,2804.4177751659004,4
18545,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18545],1250,10,0.067584,11,-163.85614344309,-2391.8813347564,4
18546,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18546],1137,12,0.204914688,13,393.02350193532004,-4033.7734544924,5
18547,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18547],1275,9,0.0382976,6,-1413.3362403429999,1006.4714863364,0
18548,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18548],1255,11,0.12337152,11,128.93064877185,3152.1152510765,4
18549,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18549],1237,10,0.06688112639999999,9,-111.89992657426001,2194.4053225658,4
18550,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18550],1203,11,0.11825971199999999,5,-2819.2992410438,1450.1330030948002,4
18551,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18551],1343,10,0.0726122496,3,-1351.3163825852,1827.9447550662,2
18552,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18552],1368,9,0.041091072,12,1736.8051279203,11.878499965563,2
18553,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18553],1430,7,0.013806445714286002,12,-69.35224249455901,-218.06425511473,3
18554,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18554],1111,12,0.20022886399999998,4,3358.5133903721003,431.27870136223,1
18555,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18555],1380,9,0.04145152,4,-671.17449397996,-1626.9400924044,2
18556,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18556],1391,7,0.013429906285714,13,690.77619338761,511.33784347688,3
18557,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18557],1373,10,0.0742342656,3,-1368.8266136267,-1614.4852276584,2
18558,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18558],1283,11,0.126124032,3,3081.8548719901,-571.75276886976,0
18559,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18559],1105,12,0.19914752,11,-152.051566636,4183.6186917594005,1
18560,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18560],1285,10,0.069476352,10,-527.36462885353,-1778.2003288275,0
18561,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18561],1220,11,0.11993088,11,793.6895582574001,-2763.4348233414003,4
18562,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18562],1348,10,0.0728825856,8,1134.1268790718,-2043.9714597664001,2
18563,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18563],1253,11,0.123174912,2,32.198200275711,3150.3487016306,4
18564,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18564],1312,10,0.0709361664,9,-2130.6010049020997,-973.17608003891,0
18565,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18565],1263,11,0.12415795199999999,7,-2807.3883271278005,842.1309747113401,4
18566,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18566],1111,12,0.20022886399999998,9,-621.1158202793799,3977.2828466642,1
