run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6528],592,12,0.106692608,7,-3648.451062296,-1023.7094642077
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6529],623,11,0.061243392,4,3074.8784116693,130.19960407146
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6530],692,9,0.020785834666667,4,-679.10826440017,1406.6826243633
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6531],628,11,0.061734912,11,-639.23747167691,-2718.5794433908
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6532],693,7,0.006690816,3,169.92393551104,-612.46786965966
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6533],609,11,0.059867136,10,1320.4120471083,-2822.9876468501
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6534],593,12,0.106872832,4,3872.8431218566,-783.20388203927
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6535],541,12,0.097501184,6,-2924.5192395184,1579.69302194
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6536],585,12,0.10543104,10,-3381.5817762356,1711.2903669468
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6537],679,10,0.0367116288,14,1283.5881783615,-1608.3569391641
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6538],556,12,0.100204544,9,-2484.8423515416,2621.1871644901
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6539],574,12,0.103448576,13,13.136482012163,-3622.6478261159
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6540],554,12,0.099844096,12,-4127.6118313525,1036.178145103
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6541],655,11,0.06438912,4,3020.962318243,-861.99806783177
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6542],531,12,0.095698944,2,-3489.3225146773,-572.65123363703
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6543],562,12,0.101285888,2,1780.9804844387,3549.6634557934
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6544],567,12,0.102187008,9,-2744.2179239702,2822.6079885908
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6545],564,12,0.101646336,7,1791.340556848,-3372.5152168801
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6546],585,12,0.10543104,6,3785.2682781985,-442.51466076659
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6547],645,11,0.06340608,9,2451.798477547,-1532.144889639
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6548],742,8,0.012536832,8,-1084.3553789944,-760.10272085477
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6549],672,11,0.066060288,13,-1022.1074438585,-2363.9895738137
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6550],704,10,0.0380633088,8,2077.9435903712,332.30038239658
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6551],593,11,0.058294272,5,-671.15857733192,-2879.4816391758
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6552],569,12,0.102547456,4,-1228.667640909,4040.9279261334
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6553],611,11,0.060063744,3,381.55679258462,2608.991358849
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6554],622,12,0.112099328,7,-338.17168234521,3638.4977661836
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6555],683,7,0.0065942674285714,7,403.9484521904,-128.0552974448
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6556],708,9,0.021266432,2,1427.4518828487,379.71749560004
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6557],559,12,0.100745216,10,2102.889066521,-3029.6520081981
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6558],690,10,0.037306368,3,-1799.3987438234,-860.64593336805
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6559],715,7,0.0069032228571429,9,39.64777469252,602.11072851676
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6560],646,11,0.063504384,10,-2103.2158018454,-1251.9464777641
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6561],691,10,0.0373604352,12,-795.03065673315,1727.436024855
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6562],657,10,0.0355221504,11,349.36309722035,1930.6873665702
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6563],657,9,0.019734528,10,-1224.0367530895,857.33908582864
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6564],711,8,0.012013056,11,432.45521215183,-1118.3797493481
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6565],559,12,0.100745216,3,2521.2046404845,-2133.018411434
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6566],559,12,0.100745216,6,2103.3627345431,-2427.926005913
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6567],576,12,0.103809024,12,-4020.110700083,-107.77174351953
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6568],789,7,0.0076176822857143,5,738.72626416789,-485.11468698069
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6569],556,12,0.100204544,7,1714.2122849087,3711.5444218191
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6570],547,12,0.098582528,8,-3642.359587702,21.370076703552
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6571],528,12,0.095158272,6,616.51570311072,-3712.5965677699
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6572],665,10,0.035954688,4,1924.4429895903,-80.171469478035
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6573],576,12,0.103809024,11,3305.5951949477,-1234.0887923738
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6574],584,12,0.105250816,10,2402.7113609183,-2901.5926063461
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6575],574,12,0.103448576,13,-326.47999074963,-3885.8284301756
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6576],639,11,0.062816256,2,397.1815162172,-2619.8004338991
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6577],731,9,0.021957290666667,3,735.84980762542,1393.7319987335
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6578],545,12,0.09822208,4,-3056.7027021587,-1470.3876048232
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6579],513,12,0.092454912,10,-3365.5655842492,1008.0184500778
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6580],597,12,0.107593728,9,-4118.9736893918,234.94583690692
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6581],568,12,0.102367232,6,-1089.1222417668,3381.3792040325
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6582],558,12,0.100564992,9,3926.2055644367,-1429.2132921804
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6583],691,10,0.0373604352,9,2219.8336556234,-128.60811785281
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6584],529,12,0.095338496,6,3200.0643826226,196.28386236007
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6585],641,10,0.0346570752,4,1352.1143664949,-1621.4113331605
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6586],670,11,0.06586368,8,2736.9506665323,1279.5061561345
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6587],731,7,0.0070577005714286,8,137.28571006075,118.42116364211
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6588],700,9,0.021026133333333,8,-1214.3777756272,-890.8645098547
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6589],654,10,0.0353599488,10,-2286.0515166321,-700.46163563714
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6590],658,11,0.064684032,13,2300.9355313537,1092.5534820046
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6591],562,12,0.101285888,2,-3451.3962446406,999.45713197665
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6592],644,11,0.063307776,7,-2977.823381727,-130.43504545753
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6593],676,10,0.0365494272,2,1930.4963938214,-1043.5536955996
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6594],703,8,0.011877888,8,950.26530608061,-553.88546822856
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6595],663,10,0.0358465536,3,871.96276314411,-2005.9252168785
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6596],736,10,0.0397934592,7,1947.5708444106,-245.24835062292
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6597],551,12,0.099303424,6,276.34091389211,3765.5431888204
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6598],672,7,0.006488064,5,-37.001386370871,968.7104186914
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6599],577,12,0.103989248,14,831.42359246212,3864.3856026563
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6600],557,12,0.100384768,6,1984.3565545894,3491.9582991392
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6601],638,11,0.062717952,13,1088.4514674086,2679.0869534055
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6602],764,7,0.0073763108571429,9,-345.78281548443,-270.01610086851
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6603],698,8,0.011793408,4,-1063.5357744329,84.275514194924
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6604],655,11,0.06438912,4,-3021.911248911,-622.0717033352
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6605],537,12,0.096780288,9,2584.5359979769,-3271.9653397176
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6606],721,8,0.012182016,4,-57.792725759323,1277.0099190571
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6607],681,7,0.0065749577142857,4,621.83494330195,276.05941789783
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6608],554,12,0.099844096,9,-2733.7320655353,2754.7226164229
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6609],664,7,0.0064108251428571,10,254.47883595173,695.90241619355
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6610],513,12,0.092454912,3,-3101.0504891579,-1179.1157475255
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6611],577,12,0.103989248,9,-3353.7840709291,88.359495794868
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6612],680,9,0.020425386666667,10,279.8680768946,1711.4566463995
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6613],657,9,0.019734528,9,445.36331471759,-1398.3554096708
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6614],621,11,0.061046784,11,-1886.7865593244,-1942.6108118425
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6615],555,12,0.10002432,2,4144.2513935899,154.45557197217
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6616],718,8,0.012131328,14,1255.2616336438,-170.74477477061
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6617],581,12,0.104710144,4,-3257.1081597269,-754.27526541591
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6618],576,12,0.103809024,6,2968.3202742527,-2897.022155822
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6619],618,11,0.060751872,7,-2488.9147331145,1428.2963190818
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6620],575,12,0.1036288,11,2486.1397871318,-3119.8315063375
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6621],632,11,0.062128128,7,2834.5588815078,1133.9035088926
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6622],632,11,0.062128128,8,1988.7826201974,1807.2635881069
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6623],652,11,0.064094208,3,-2486.9356926789,-880.76094708667
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6624],669,10,0.0361709568,3,1990.5712236964,-994.48742219477
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6625],600,11,0.0589824,7,-2113.1286524752,-1974.9963797171
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6626],582,12,0.104890368,4,-3568.1665721048,52.062649404998
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6627],559,12,0.100745216,4,3112.4554485912,-944.85709010369
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6628],718,7,0.0069321874285714,3,456.3032504043,-232.16532214111
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6629],727,7,0.0070190811428571,4,497.6629255601,-670.29091504162
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6630],656,11,0.064487424,3,3004.2538141758,95.899919592663
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6631],695,7,0.0067101257142857,9,724.73526177786,157.51963549849
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6632],623,11,0.061243392,13,2962.1215426805,-857.97399460964
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6633],619,11,0.060850176,11,-2967.1591305889,909.46352658317
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6634],700,7,0.0067584,8,-514.98802424455,-224.90796835082
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6635],563,12,0.101466112,9,-223.16773283575,-3220.6441418109
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6636],664,10,0.0359006208,8,1058.587332499,-1706.9396949032
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6637],576,12,0.103809024,7,-2903.3863969814,2535.4063874109
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6638],569,12,0.102547456,13,-3257.6975045028,565.72369772611
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6639],597,12,0.107593728,2,-1320.8608538181,-3998.3397743022
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6640],546,12,0.098402304,2,-1499.6314939282,-3531.5605267877
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6641],577,12,0.103989248,10,850.87253383533,-3372.9741918243
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6642],658,11,0.064684032,4,271.52700220612,2841.5956502444
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6643],690,9,0.02072576,3,-1014.1660896417,989.94061389352
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6644],630,11,0.06193152,6,-539.7739880581,2691.5183213268
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6645],560,12,0.10092544,7,-4162.2443253081,374.059508425
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6646],663,11,0.065175552,10,-1453.87147461,-1930.4435856297
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6647],598,12,0.107773952,9,3052.5288507355,-1668.9117775728
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6648],563,12,0.101466112,11,3431.9048182891,967.63388722506
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6649],733,7,0.0070770102857143,5,195.35647735405,802.66334465339
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6650],544,12,0.098041856,2,-2703.9496770653,2579.6966735092
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6651],554,12,0.099844096,9,-2823.3231806091,3064.5875030005
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6652],542,12,0.097681408,10,2430.127026071,2080.5223865122
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6653],628,11,0.061734912,13,1573.8567358696,2378.6938239561
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6654],581,12,0.104710144,9,1064.7759166545,-3178.8337642851
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6655],604,12,0.108855296,3,-1908.7438080914,-3315.274515509
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6656],701,10,0.0379011072,11,-1973.5595301414,335.59966095373
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6657],668,11,0.065667072,2,2728.0528044225,-790.33242776001
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6658],661,10,0.0357384192,3,-1388.4084392409,-1827.4342334541
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6659],569,12,0.102547456,10,-3559.149026612,-948.18281965972
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6660],638,11,0.062717952,5,-2624.727451677,497.7285564207
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6661],531,12,0.095698944,2,2352.8898263878,3431.4385955318
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6662],691,10,0.0373604352,2,-1886.1138801241,1020.530927474
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6663],643,10,0.0347652096,4,-793.81935276017,-2246.1433768002
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6664],699,7,0.0067487451428571,11,327.68008474726,-746.48441674311
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6665],695,10,0.037576704,2,1686.1536943208,-1252.7723748686
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6666],673,10,0.0363872256,6,-5.40828941376,2186.135003672
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6667],554,12,0.099844096,5,-88.173425848788,3715.856429827
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6668],640,11,0.06291456,11,662.33692119323,-2730.048226414
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6669],619,11,0.060850176,4,-1542.0829836612,-2250.0151896915
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6670],649,10,0.0350896128,4,1981.1914644223,349.51154703226
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6671],621,11,0.061046784,8,2889.3343711257,-561.6236955553
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6672],679,8,0.011472384,4,-1223.5587572772,-418.96757128612
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6673],642,11,0.063111168,12,539.6086980554,-2568.7236450163
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6674],673,11,0.066158592,10,-1179.3997429589,2233.7512502226
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6675],618,11,0.060751872,2,2413.089272709,-66.827794261997
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6676],583,12,0.105070592,8,-2300.3818055714,2917.5516093422
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6677],568,12,0.102367232,5,301.64364192078,4090.5793789695
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6678],675,10,0.03649536,6,864.89616015479,2151.8154449931
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6679],664,11,0.065273856,10,-2042.9666071731,-2237.7658651722
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6680],542,12,0.097681408,3,-2294.4572508909,2646.9787270328
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6681],562,12,0.101285888,3,-3096.0778278687,855.61209591105
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6682],678,11,0.066650112,12,-2647.9241196401,-1450.1891346965
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6683],558,12,0.100564992,7,-2194.6727536207,2965.6116598624
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6684],569,12,0.102547456,8,1811.1687776664,-2848.4159272532
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6685],592,12,0.106692608,8,1797.3190500517,3495.681159012
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6686],610,12,0.10993664,7,2567.9535425007,-2117.5402137365
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6687],619,11,0.060850176,7,2362.0792320857,671.8573782016
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6688],576,12,0.103809024,7,3755.9987361958,1003.4875294165
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6689],545,12,0.09822208,6,2326.6064111201,-2849.1416702716
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6690],582,12,0.104890368,2,3463.3548970231,-1610.8732454219
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6691],582,12,0.104890368,9,3701.3707585903,-127.89936766567
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6692],572,12,0.103088128,9,-4024.0194981608,1181.7579421607
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6693],693,9,0.020815872,7,-1083.6390216289,-1123.9859640396
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6694],690,10,0.037306368,13,-2281.762990607,754.31847900253
